GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6
106800,0.865772,0.083457,0.050771,0.0,0.083457,0.0,0.083457,0.0,0.083457,0.0,0.055326817,0.028130183,0.0,0.062647,0.937353,0.643297166,0.222474834,0.0,0.0,0.0,0.0,0.0,0.062647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106944,0.195461,0.804539,0.0,0.03735555,0.76718345,0.108553389,0.65863006,0.307376652,0.459806797,0.046452191,0.434840346,0.285890913,0.0,0.093691,0.906309,0.0,0.080433961,0.115027039,0.0,0.0,0.0,0.031199103,0.062491897,0.0,0.0,0.03735555,0.0,0.0,0.152299291,0.122612854,0.032464507,0.0,0.208828624,0.0,0.0,0.0,0.098548028
107084,0.058207,0.941793,0.0,0.0,0.941793,0.08155739,0.86023561,0.734802909,0.206990091,0.1363575,0.493243364,0.257425931,0.054766205,0.407206,0.592794,0.030974215,0.027232785,0.0,0.0,0.0,0.045245066,0.180980263,0.135735198,0.045245066,0.0,0.0,0.0,0.0,0.460227636,0.274575273,0.0,0.04205424,0.045498996,0.218702329,0.179949558,0.132326247,0.116272273
107106,0.564946,0.403924,0.03113,0.0,0.403924,0.0,0.403924,0.0,0.403924,0.0,0.403924,0.0,0.0,0.0,1.0,0.497128187,0.067817813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107231,0.176321,0.769091,0.054589,0.733692049,0.035398951,0.0,0.035398951,0.035398951,0.0,0.0,0.035398951,0.0,0.0,0.180217,0.819783,0.0,0.0,0.176321,0.0360434,0.0,0.1081302,0.0,0.0360434,0.0,0.0,0.334537161,0.160318316,0.238836571,0.035398951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035398951
107355,0.173073,0.814717,0.01221,0.214270571,0.600446429,0.465765695,0.134680734,0.573076279,0.02737015,0.0,0.254346105,0.325088902,0.021010821,0.362737,0.637263,0.054119927,0.109975949,0.008977297,0.025780081,0.0,0.103846525,0.207330313,0.0,0.025780081,0.0,0.128562343,0.085708228,0.0,0.052149941,0.052149941,0.468776397,0.156449824,0.364476514,0.0,0.0,0.0,0.052149941
107434,0.465,0.535,0.0,0.0,0.535,0.046545,0.488455,0.06955,0.46545,0.0,0.16280264,0.30257781,0.06961955,0.698,0.302,0.4185,0.0465,0.0,0.6282,0.0,0.0,0.0,0.023034,0.046766,0.0,0.0,0.0,0.0,0.02318331,0.02318331,0.02318331,0.0,0.0,0.0,0.0,0.0,0.06955
107454,0.093634,0.901991,0.004376,0.901991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060481,0.939519,0.0,0.0,0.093634,0.0,0.0,0.0,0.0,0.040340827,0.0,0.020140173,0.0,0.0,0.901991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107466,0.225,0.775,0.0,0.57505,0.19995,0.07498125,0.12496875,0.12496875,0.07498125,0.02499375,0.099975,0.07498125,0.0,0.125,0.875,0.0,0.0,0.225,0.075,0.0,0.0,0.0,0.025,0.0,0.025,0.22484455,0.05002935,0.3001761,0.12496875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12496875
107527,0.528233,0.444289,0.027478,0.0,0.444289,0.0,0.444289,0.373920731,0.070368269,0.124878086,0.212267511,0.107143402,0.0,0.087163,0.912837,0.019040687,0.482416183,0.026776131,0.045673412,0.0,0.041489588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.190526448,0.183394284,0.0,0.176398601,0.0,0.0,0.0,0.0,0.19752213
107562,0.168383,0.787444,0.044173,0.0,0.787444,0.691623089,0.095820911,0.149939574,0.637504426,0.0,0.219578759,0.567865241,0.0,0.074728,0.925272,0.098607105,0.069775895,0.0,0.0,0.0,0.0,0.074728,0.0,0.0,0.0,0.0,0.0,0.0,0.149939574,0.0,0.0,0.0,0.074969787,0.0,0.0,0.0,0.074969787
107573,0.835398,0.117257,0.047345,0.0586285,0.0586285,0.0,0.0586285,0.0,0.0586285,0.0,0.0586285,0.0,0.0,0.11518,0.88482,0.835398,0.0,0.0,0.028795,0.0,0.0,0.0,0.086385,0.0,0.0,0.0586285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107593,0.323486,0.675083,0.001431,0.058744372,0.616338628,0.062624935,0.553713692,0.5040029,0.112335727,0.0,0.193000894,0.373597973,0.04973976,0.088884,0.911116,0.033980263,0.289505737,0.0,0.02755404,0.006310764,0.0,0.0,0.055019196,0.0,0.0,0.04770043,0.011043942,0.0,0.15120087,0.30240174,0.05040029,0.05040029,0.15120087,0.05040029,0.0,0.05040029,0.20160116
107688,0.569419,0.430581,0.0,0.0,0.430581,0.0,0.430581,0.0,0.430581,0.0,0.0,0.430581,0.0,0.038846,0.961154,0.569419,0.0,0.0,0.038846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107943,0.147465,0.852535,0.0,0.0,0.852535,0.0,0.852535,0.244500218,0.608034782,0.028455913,0.319824243,0.464174616,0.040079375,0.22216,0.77784,0.024626655,0.122838345,0.0,0.17284048,0.02465976,0.0,0.0,0.02465976,0.0,0.0,0.0,0.0,0.0,0.217238443,0.019186666,0.008075109,0.0164622,0.039289473,0.018752922,0.007043807,0.007364591,0.155587469
107951,0.233584,0.678596,0.08782,0.028501032,0.650094968,0.078294838,0.57180013,0.57645026,0.073644708,0.028039246,0.31872206,0.251521743,0.051811919,0.177318,0.822682,0.040780496,0.192803504,0.0,0.0,0.0,0.025356474,0.126605052,0.025356474,0.0,0.0,0.028501032,0.0,0.0,0.033976555,0.271236564,0.271236564,0.0,0.271236564,0.06795311,0.0,0.033976555,0.203283455
107954,0.555599,0.413157,0.031244,0.0,0.413157,0.26333429,0.14982271,0.162590501,0.250566499,0.063888946,0.137324711,0.088497816,0.123445941,0.141651,0.858349,0.454731113,0.100867887,0.0,0.0,0.0,0.0708255,0.03541275,0.03541275,0.0,0.0,0.0,0.0,0.0,0.0,0.162590501,0.0,0.0,0.162590501,0.0,0.0,0.0,0.0
107967,0.935834,0.030653,0.033513,0.0,0.030653,0.0,0.030653,0.0,0.030653,0.0,0.0,0.030653,0.0,0.315752,0.684248,0.811099494,0.124734506,0.0,0.0,0.024288591,0.0,0.0,0.145731547,0.145731547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108017,0.585131,0.364188,0.050682,0.1456752,0.2185128,0.177223932,0.041288868,0.0,0.2185128,0.0,0.0,0.2185128,0.0,0.346559,0.653441,0.062081814,0.471204824,0.051844362,0.0,0.043319875,0.08663975,0.0,0.216599375,0.0,0.0,0.1456752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108041,0.418891,0.550917,0.030192,0.161294174,0.389622826,0.151943162,0.237679665,0.173254751,0.216368075,0.0,0.081779883,0.198925441,0.108917503,0.384125,0.615875,0.0,0.409470141,0.009420859,0.0,0.0,0.031962657,0.096272481,0.218511043,0.03737882,0.0,0.161294174,0.0,0.0,0.173254751,0.0,0.0,0.0,0.0,0.0,0.0,0.173254751,0.0
108103,0.572209,0.203328,0.224463,0.0,0.203328,0.0,0.203328,0.0,0.203328,0.076388906,0.126939094,0.0,0.0,0.758767,0.241233,0.259747409,0.312461591,0.0,0.0,0.078911768,0.039455884,0.117608885,0.314129538,0.196520653,0.012140272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108272,0.0,0.973,0.027,0.039956245,0.933043755,0.263827452,0.669216303,0.863973325,0.06907043,0.0,0.54240446,0.363574495,0.0270648,0.39751,0.60249,0.0,0.0,0.0,0.14191107,0.0,0.11368786,0.02822321,0.05684393,0.05684393,0.0,0.039956245,0.0,0.0,0.158785338,0.546158145,0.159029842,0.078542951,0.418608036,0.235628853,0.0,0.0,0.131192621
108580,0.910461,0.075289,0.01425,0.0,0.075289,0.0,0.075289,0.064820441,0.010468559,0.0376445,0.0,0.0,0.0376445,0.062809,0.937191,0.273065463,0.637395537,0.0,0.0,0.0,0.0,0.062809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064820441,0.0,0.0,0.0,0.0,0.0,0.0,0.064820441
108601,0.408394,0.55891,0.032696,0.0,0.55891,0.0,0.55891,0.483832738,0.075077262,0.25595004,0.093597304,0.144349686,0.06501297,0.067613,0.932387,0.31141186,0.09698214,0.0,0.0,0.0,0.0,0.0,0.067613,0.0,0.0,0.0,0.0,0.0,0.38706619,0.096766548,0.0,0.0,0.193533095,0.0,0.0,0.0,0.290299643
108645,0.938,0.0,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.967,0.250446,0.593754,0.0938,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108672,0.854488,0.110783,0.034729,0.0,0.110783,0.0,0.110783,0.0,0.110783,0.0,0.110783,0.0,0.0,0.038264,0.961736,0.202925519,0.651562481,0.0,0.0,0.0,0.038264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108692,0.872665,0.127335,0.0,0.0,0.127335,0.0,0.127335,0.081303525,0.046031475,0.0,0.092613674,0.034721326,0.0,0.568887,0.431113,0.348956917,0.523708083,0.0,0.0,0.027279269,0.027279269,0.0,0.351789481,0.16253898,0.0,0.0,0.0,0.0,0.081303525,0.0,0.0,0.0,0.0,0.0,0.0,0.081303525,0.0
108742,0.065335,0.855481,0.079184,0.0,0.855481,0.312892176,0.542588824,0.698659356,0.156821644,0.0,0.162374571,0.693106429,0.0,0.94093,0.05907,0.007967669,0.057367331,0.0,0.0,0.0,0.001883742,0.066872836,0.067707441,0.804465981,0.0,0.0,0.0,0.0,0.179484191,0.408596951,0.110578912,0.0,0.308117859,0.101806545,0.0,0.0,0.288734952
108764,0.260468,0.677817,0.061715,0.0,0.677817,0.0,0.677817,0.173830914,0.503986086,0.510912698,0.067176409,0.0,0.099727893,0.840182,0.159818,0.09141984,0.15901363,0.01003453,0.0,0.0,0.061526528,0.610403986,0.085654875,0.082596612,0.0,0.0,0.0,0.0,0.0,0.107911972,0.065918943,0.0,0.100366493,0.0,0.0,0.0,0.073464421
108920,0.761686,0.227395,0.010919,0.0,0.227395,0.0,0.227395,0.143934213,0.083460787,0.0,0.142191458,0.085203542,0.0,0.0,1.0,0.155009956,0.587949994,0.018725289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143934213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143934213
108952,0.568549,0.431451,0.0,0.431451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.114678,0.885322,0.004387493,0.151572889,0.412588618,0.03386384,0.0,0.0,0.0,0.040407023,0.0,0.040407023,0.350868897,0.0,0.080582103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108961,0.072409,0.926704,0.000887,0.029741638,0.896962362,0.069964858,0.826997504,0.734779906,0.162182456,0.027509836,0.432556511,0.436896015,0.0,0.321874,0.678126,0.03787121,0.03453779,0.0,0.221449312,0.019956188,0.019956188,0.060512312,0.0,0.0,0.0,0.029741638,0.0,0.0,0.534401752,0.163582581,0.036796308,0.0,0.185110163,0.095410436,0.0,0.032046691,0.422212617
108991,0.715796,0.227161,0.057043,0.075644613,0.151516387,0.111072724,0.040443663,0.110137413,0.041378974,0.0,0.0,0.09218757,0.059328817,0.092638,0.907362,0.0,0.648345827,0.067450173,0.0,0.0,0.046319,0.0,0.046319,0.0,0.0,0.0,0.075644613,0.0,0.0,0.110137413,0.0,0.0,0.0,0.0,0.0,0.0,0.110137413
109112,0.244593,0.753746,0.001661,0.0,0.753746,0.061841091,0.691904909,0.486795548,0.266950452,0.026300459,0.443781525,0.28366477,0.0,0.127753,0.872247,0.011705732,0.232887268,0.0,0.063886081,0.0,0.0,0.032488354,0.031378564,0.0,0.0,0.0,0.0,0.0,0.246317574,0.0997152,0.140762774,0.0,0.181768484,0.0,0.0,0.0,0.305027064
109124,0.395346,0.591345,0.013308,0.0,0.591345,0.0,0.591345,0.110881327,0.480463673,0.290028703,0.301316297,0.0,0.0,0.089963,0.910037,0.0,0.376062208,0.019283792,0.0,0.0,0.0,0.0,0.089963,0.0,0.0,0.0,0.0,0.0,0.0,0.110881327,0.0,0.110881327,0.0,0.0,0.0,0.0,0.0
109127,0.745751,0.21358,0.040669,0.0,0.21358,0.0,0.21358,0.0,0.21358,0.0,0.0,0.0946798,0.1189002,0.15661,0.84339,0.151172677,0.594578323,0.0,0.0,0.0391525,0.0391525,0.0,0.078305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109135,0.428005,0.571208,0.000787,0.103352091,0.467855909,0.045161663,0.422694246,0.288741953,0.179113956,0.287307039,0.18054887,0.0,0.0,0.038531,0.961469,0.0,0.026788405,0.401216595,0.0,0.0,0.038531,0.0,0.0,0.0,0.0,0.063575488,0.0,0.039776602,0.23129934,0.057442613,0.0,0.037910663,0.0,0.0,0.0,0.0,0.25083129
109215,0.878122,0.092907,0.028971,0.02322675,0.06968025,0.0,0.06968025,0.0,0.06968025,0.0,0.023203523,0.046476727,0.0,0.119,0.881,0.092295013,0.762972984,0.022854003,0.0,0.0,0.0476,0.0238,0.0238,0.0,0.0238,0.0,0.0,0.02322675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109361,0.244531,0.755469,0.0,0.0,0.755469,0.0,0.755469,0.441823957,0.313645043,0.056744032,0.349031211,0.349693757,0.0,0.0,1.0,0.226325423,0.018205577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286675265,0.122300406,0.032848286,0.0,0.0,0.195340533,0.0,0.0,0.246483424
109402,0.803,0.172,0.025,0.0,0.172,0.0,0.172,0.0,0.172,0.073788,0.098212,0.0,0.0,0.169,0.831,0.213598,0.564509,0.024893,0.025181,0.0,0.050362,0.093457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109509,0.631392,0.366918,0.001691,0.1100754,0.2568426,0.120508236,0.136334364,0.176557456,0.080285144,0.0,0.034407662,0.200599464,0.021835474,0.711553,0.288447,0.0,0.517984526,0.113407474,0.0,0.024216995,0.0,0.049146254,0.269948266,0.368241485,0.0,0.1100754,0.0,0.0,0.088278728,0.0,0.088278728,0.0,0.0,0.0,0.0,0.0,0.176557456
109688,0.086523,0.902929,0.010548,0.0,0.902929,0.1250042,0.7779248,0.618794399,0.284134601,0.0,0.225520062,0.560648481,0.116760458,0.465949,0.534051,0.04467667,0.04184633,0.0,0.128317229,0.031565249,0.121999893,0.080987994,0.103078636,0.0,0.0,0.0,0.0,0.0,0.18573052,0.405629011,0.027434868,0.108750641,0.202558634,0.116293125,0.0,0.0,0.191192
109718,0.023221,0.976779,0.0,0.952768795,0.024010205,0.024010205,0.0,0.0,0.024010205,0.024010205,0.0,0.0,0.0,0.059722,0.940278,0.0,0.0,0.023221,0.0,0.0,0.0,0.0,0.0,0.0,0.059722,0.690945072,0.238220782,0.023602941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109772,0.189855,0.792163,0.017983,0.035124507,0.757038493,0.757038493,0.0,0.080380076,0.676658417,0.0,0.159913783,0.59712471,0.0,0.094873,0.905127,0.144625274,0.045229726,0.0,0.094873,0.0,0.0,0.0,0.0,0.0,0.0,0.035124507,0.0,0.0,0.080380076,0.0,0.0,0.0,0.053750559,0.0,0.0,0.0,0.026629517
109888,0.414738,0.574701,0.010562,0.0,0.574701,0.0,0.574701,0.14794183,0.42675917,0.0,0.313158598,0.154575029,0.106967948,0.082944,0.917056,0.298227313,0.116510687,0.0,0.0,0.0,0.041472,0.041472,0.0,0.0,0.0,0.0,0.0,0.0,0.14794183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14794183
110139,0.841,0.136,0.023,0.0,0.136,0.0,0.136,0.022712,0.113288,0.0,0.022712,0.068,0.045288,0.047,0.953,0.795586,0.045414,0.0,0.0,0.0,0.0,0.0,0.0235,0.0235,0.0,0.0,0.0,0.0,0.022712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022712
110384,0.057217,0.930724,0.012058,0.0,0.930724,0.341435169,0.589288831,0.820537447,0.110186553,0.076571594,0.171603168,0.268721425,0.413828743,0.962041,0.037959,0.004535077,0.052681923,0.0,0.0,0.023088984,0.070228993,0.047140009,0.117369002,0.704214012,0.0,0.0,0.0,0.0,0.0,0.048411709,0.772125738,0.434499194,0.193019126,0.0,0.0,0.0,0.193019126
110596,0.132901,0.85803,0.009069,0.0,0.85803,0.119799007,0.738230993,0.489932556,0.368097444,0.0,0.377909875,0.355605385,0.12451474,0.420669,0.579331,0.080318719,0.052582281,0.0,0.141498749,0.061262447,0.049935514,0.0,0.086070139,0.08190173,0.0,0.0,0.0,0.0,0.250881234,0.164396869,0.074654453,0.029311195,0.234863869,0.0,0.0,0.0,0.225757492
110678,0.434646,0.540255,0.025099,0.360350085,0.179904915,0.0,0.179904915,0.0,0.179904915,0.0,0.120388591,0.0,0.059516324,0.0,1.0,0.0,0.090476346,0.344169654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13085753,0.102615452,0.126877103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110695,0.391,0.587,0.022,0.021719,0.565281,0.021480678,0.543800322,0.347647815,0.217633185,0.065072322,0.435136355,0.021502159,0.043570164,0.178,0.822,0.347599,0.043401,0.0,0.0445,0.0,0.0445,0.0445,0.0445,0.0,0.0,0.021719,0.0,0.0,0.239181697,0.108466118,0.0,0.021575719,0.043499433,0.086998866,0.021575719,0.0,0.173998079
110713,0.0,1.0,0.0,0.0,1.0,0.324,0.676,1.0,0.0,0.0,0.676677,0.294294,0.029029,0.206,0.794,0.0,0.0,0.0,0.088285626,0.029428542,0.029428542,0.029428542,0.0,0.029428542,0.0,0.0,0.0,0.0,0.088,0.294,0.618,0.059059,0.882883,0.029029,0.0,0.0,0.029029
110763,0.133651,0.852267,0.014083,0.060494764,0.791772236,0.126868041,0.664904195,0.508975738,0.282796498,0.037084236,0.662167039,0.092520961,0.0,0.578659,0.421341,0.0,0.063411786,0.070239214,0.0,0.0,0.137720842,0.192693447,0.220469079,0.027775632,0.0,0.035237595,0.0,0.025257169,0.129871776,0.220201736,0.158902225,0.028541324,0.236638599,0.0,0.0,0.0,0.243795816
110887,0.05954,0.930633,0.009827,0.053271294,0.877361706,0.186432344,0.690929362,0.877361706,0.0,0.108415586,0.564028642,0.204917477,0.0,0.069646,0.930354,0.0,0.019972872,0.039567128,0.0,0.0,0.02321531,0.02321531,0.02321531,0.0,0.0,0.047145095,0.006126199,0.0,0.595782995,0.247149283,0.034429428,0.026663022,0.02613836,0.108984116,0.161109053,0.213637575,0.340829579
111022,0.371623,0.555417,0.07296,0.0,0.555417,0.105790831,0.449626169,0.17328455,0.38213245,0.245125517,0.310291483,0.0,0.0,0.128624,0.871376,0.280551953,0.091071047,0.0,0.0,0.0,0.085792208,0.042831792,0.0,0.0,0.0,0.0,0.0,0.0,0.092753674,0.0,0.080530875,0.085725773,0.087558777,0.0,0.0,0.0,0.0
111123,0.209802,0.743981,0.046217,0.110621791,0.633359209,0.17394894,0.459410269,0.410744848,0.222614362,0.0,0.377924173,0.255435036,0.0,0.026864,0.973136,0.023288022,0.069864066,0.116649912,0.026864,0.0,0.0,0.0,0.0,0.0,0.0,0.082966343,0.027655448,0.0,0.237841393,0.172903454,0.0,0.0,0.134164876,0.101805986,0.016715672,0.0,0.158058314
111141,0.008522,0.991478,0.0,0.0,0.991478,0.279669174,0.711808826,0.975421014,0.016056986,0.0,0.543986302,0.422106886,0.025384811,0.317351,0.682649,0.0,0.008522,0.0,0.0,0.0,0.136272106,0.0,0.130659754,0.050419457,0.0,0.0,0.0,0.0,0.26506871,0.710352304,0.0,0.0,0.899509849,0.0,0.0,0.0,0.075911165
111149,0.520072,0.433428,0.0465,0.057645924,0.375782076,0.0,0.375782076,0.170258216,0.20552386,0.0,0.213387852,0.133368065,0.029026159,0.273779,0.726221,0.0,0.484187032,0.035884968,0.2464011,0.0273779,0.0,0.0,0.0,0.0,0.0,0.057645924,0.0,0.0,0.170258216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170258216
111175,0.419136,0.580864,0.0,0.0,0.580864,0.0,0.580864,0.242458442,0.338405558,0.0,0.162383436,0.418480564,0.0,0.0,1.0,0.391249625,0.027886375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242458442,0.0,0.0,0.0,0.0,0.242458442,0.0,0.0,0.0
111286,0.338383,0.661617,0.0,0.17632887,0.48528813,0.106399423,0.378888708,0.08096256,0.40432557,0.0,0.229282627,0.256005503,0.0,0.097239,0.902761,0.015565618,0.232130738,0.090686644,0.095683176,0.0,0.0,0.0,0.001555824,0.0,0.0,0.132246652,0.0,0.044082217,0.048967371,0.031995189,0.0,0.0,0.036289524,0.0,0.0,0.0,0.044673036
111799,0.046217,0.953783,0.0,0.046577993,0.907205007,0.04846652,0.858738487,0.907205007,0.0,0.0,0.560322472,0.346882535,0.0,0.177534,0.822466,0.046217,0.0,0.0,0.0443835,0.0,0.0,0.02219175,0.11095875,0.0,0.0,0.023288996,0.0,0.023288996,0.693049286,0.214155721,0.0,0.0,0.247735007,0.034695148,0.147761016,0.172691916,0.304321012
111804,0.376645,0.623355,0.0,0.0,0.623355,0.253742886,0.369612114,0.0,0.623355,0.0,0.488255271,0.135099729,0.0,0.146969,0.853031,0.368044688,0.008600312,0.0,0.0,0.0,0.0,0.0,0.108610091,0.038358909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111979,0.19823,0.790942,0.010828,0.095321957,0.695620043,0.0,0.695620043,0.089138839,0.606481204,0.020017162,0.087812987,0.469428752,0.118361142,0.084895,0.915105,0.010011408,0.188218592,0.0,0.0,0.0,0.0424475,0.0424475,0.0,0.0,0.0,0.040467888,0.054854069,0.0,0.089138839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.089138839
112072,0.17625,0.805565,0.018185,0.0,0.805565,0.028981812,0.776583188,0.694029692,0.111535308,0.030590525,0.506893721,0.268080754,0.0,0.0,1.0,0.163110915,0.013139085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.460392925,0.199734805,0.033901962,0.0,0.103688036,0.118334145,0.061727001,0.117159846,0.293120664
112245,0.41562,0.551118,0.033262,0.0,0.551118,0.414845257,0.136272743,0.388011872,0.163106128,0.551118,0.0,0.0,0.0,0.08367,0.91633,0.0,0.306286172,0.109333828,0.0,0.0,0.041835,0.041835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.129207953,0.258803919,0.0,0.254403088,0.0,0.0,0.0,0.133608784
112512,0.927615,0.058154,0.014231,0.0,0.058154,0.0,0.058154,0.0,0.058154,0.0,0.0,0.058154,0.0,0.024248,0.975752,0.836040847,0.091574153,0.0,0.001648864,0.0,0.0,0.0,0.022599136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112814,0.642455,0.239307,0.118238,0.0,0.239307,0.0,0.239307,0.0,0.239307,0.0,0.106278153,0.0,0.133028847,0.143338,0.856662,0.429089912,0.213365088,0.0,0.0,0.0358345,0.0358345,0.0358345,0.0,0.0358345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112841,0.725416,0.244613,0.029971,0.040416917,0.204196083,0.0,0.204196083,0.0,0.204196083,0.0,0.087581334,0.11661475,0.0,0.156389,0.843611,0.376469142,0.348946858,0.0,0.011103619,0.087108673,0.0,0.0,0.058176708,0.0,0.0,0.040416917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113072,0.536617,0.400006,0.063377,0.083674055,0.316331945,0.0,0.316331945,0.0,0.316331945,0.089219211,0.179056218,0.048056516,0.0,0.201018,0.798982,0.122549371,0.414067629,0.0,0.028745574,0.0,0.057491148,0.0,0.114781278,0.0,0.0,0.083674055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113271,0.358135,0.628315,0.01355,0.0,0.628315,0.157680047,0.470634953,0.349835739,0.278479261,0.021213799,0.534256245,0.072844956,0.0,0.191074,0.808926,0.111379985,0.246755015,0.0,0.014536146,0.014536146,0.072871993,0.072871993,0.0,0.001721386,0.014536146,0.0,0.0,0.0,0.177087551,0.063468249,0.109279939,0.034734141,0.144456622,0.0,0.0,0.0,0.170644976
113279,0.803514,0.080262,0.116223,0.0,0.080262,0.0,0.080262,0.0,0.080262,0.080262,0.0,0.0,0.0,0.553405,0.446595,0.717069553,0.086444447,0.0,0.0,0.042612738,0.42468189,0.0,0.0,0.043498186,0.042612738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113303,0.229653,0.753122,0.017225,0.02382878,0.72929322,0.517320499,0.211972721,0.64611587,0.08317735,0.219604774,0.466413644,0.043274801,0.0,0.213543,0.786457,0.058328417,0.171324583,0.0,0.05338575,0.0,0.05338575,0.1067715,0.0,0.0,0.0,0.0,0.02382878,0.0,0.163059616,0.418993865,0.064062388,0.041753946,0.514525327,0.0,0.0,0.0,0.089836597
113373,0.624789,0.324086,0.051126,0.162043,0.162043,0.0,0.162043,0.090787183,0.071255817,0.0,0.0,0.095584466,0.066458534,0.060988,0.939012,0.065292325,0.559496675,0.0,0.0,0.0,0.060988,0.0,0.0,0.0,0.0,0.162043,0.0,0.0,0.0,0.090787183,0.0,0.0,0.0,0.0,0.0,0.0,0.090787183
113417,0.485956,0.492179,0.021865,0.0,0.492179,0.0,0.492179,0.0,0.492179,0.0,0.492179,0.0,0.0,0.686082,0.313918,0.029478577,0.437725353,0.01875207,0.0,0.040877452,0.0,0.0400075,0.218217985,0.386979063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113512,0.38823,0.600645,0.011125,0.396988504,0.203656496,0.0,0.203656496,0.0,0.203656496,0.0,0.203656496,0.0,0.0,0.048931,0.951069,0.0,0.138841142,0.249388858,0.0,0.0,0.0,0.0,0.048931,0.0,0.0,0.396988504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113655,0.058805,0.941195,0.0,0.028042905,0.913152095,0.060202291,0.852949804,0.913152095,0.0,0.05006539,0.608729102,0.164713462,0.089645054,0.100566,0.899434,0.0,0.058805,0.0,0.0,0.0251415,0.0251415,0.0251415,0.0251415,0.0,0.0,0.028042905,0.0,0.0,0.588397771,0.324754324,0.0,0.0,0.039736727,0.090449541,0.02030485,0.251054732,0.511605332
